Sample,Replicate,Type
201,1,2
201,2,2
201,3,2
202,1,3
202,2,3
202,3,3
203,1,3
203,2,3
203,3,3
204,1,2
204,2,2
204,3,2
205,1,2
205,2,2
205,3,2
206,1,1
206,2,1
206,3,1
207,1,2
207,2,2
207,3,2
208,1,1
208,2,1
208,3,1
209,1,3
209,2,3
209,3,3
210,1,1
210,2,1
210,3,1
211,1,3
211,2,3
211,3,3
212,1,2
212,2,2
212,3,2
213,1,2
213,2,2
213,3,2
214,1,3
214,2,3
214,3,3
215,1,2
215,2,2
215,3,2
216,1,2
216,2,2
216,3,2
217,1,3
217,2,3
217,3,3
218,1,1
218,2,1
218,3,1
219,1,1
219,2,1
219,3,1
220,1,1
220,2,1
220,3,1
221,1,3
221,2,3
221,3,3
222,1,2
222,2,2
222,3,2
223,1,2
223,2,2
223,3,2
224,1,2
224,2,2
224,3,2
225,1,1
225,2,1
225,3,1
226,1,2
226,2,2
226,3,2
227,1,3
227,2,3
227,3,3
228,1,2
228,2,2
228,3,2
